dt,AverageTemperature,AverageTemperatureUncertainty,Country
1816.0501,1.6580000000000004,3.361,Norway
1816.0601,7.806000000000001,2.13,Norway
1816.0701,10.352,2.642,Norway
1816.0801,8.526,1.617,Norway
1816.0901,5.1549999999999985,1.959,Norway
1816.1001,-1.58,7.343,Norway
1816.1101,-5.303,7.806,Norway
1816.1201,-7.257000000000001,2.79,Norway
1817.0101,-6.553000000000001,5.779,Norway
1817.0201,-6.902000000000001,3.735,Norway
1817.0301,-7.462999999999999,3.446,Norway
1817.0401,-2.747,2.572,Norway
1817.0501,3.412,2.983,Norway
1817.0601,7.349,2.123,Norway
1817.0701,10.07,1.981,Norway
1817.0801,8.505,2.855,Norway
1817.0901,5.489,3.125,Norway
1817.1001,-2.449,3.806,Norway
1817.1101,-4.198,2.685,Norway
1817.1201,-11.864,3.304,Norway
1818.0101,-8.347000000000001,4.6789999999999985,Norway
1818.0201,-10.806,2.954,Norway
1818.0301,-6.206,3.217,Norway
1818.0401,-4.258,6.808,Norway
1818.0501,3.18,4.716,Norway
1818.0601,9.392,5.206,Norway
1818.0701,12.559,3.778,Norway
1818.0801,8.066,1.842,Norway
1818.0901,5.8519999999999985,2.991,Norway
1818.1001,1.1,2.8160000000000003,Norway
1818.1101,-3.6510000000000002,5.9110000000000005,Norway
1818.1201,-4.335,2.599,Norway
1819.0101,-6.347000000000001,3.51,Norway
1819.0201,-9.032,4.367,Norway
1819.0301,-6.7410000000000005,6.947,Norway
1819.0401,-2.823,2.084,Norway
1819.0501,3.4189999999999996,2.37,Norway
1819.0601,9.646,2.546,Norway
1819.0701,12.998,2.142,Norway
1819.0801,11.992,2.199,Norway
1819.0901,6.648,1.912,Norway
1819.1001,-1.5670000000000002,1.918,Norway
1819.1101,-6.96,2.765,Norway
1819.1201,-10.87,3.375,Norway
1820.0101,-13.587,8.119,Norway
1820.0201,-8.107000000000001,3.716,Norway
1820.0301,-6.614,3.47,Norway
1820.0401,-1.585,2.204,Norway
1820.0501,4.1370000000000005,2.9530000000000003,Norway
1820.0601,9.214,2.083,Norway
1820.0701,11.460999999999999,3.815,Norway
1820.0801,8.922,2.9560000000000004,Norway
1820.0901,5.439,2.369,Norway
1820.1001,-1.126,1.745,Norway
1820.1101,-6.064,2.188,Norway
1820.1201,-10.137,2.42,Norway
1821.0101,-10.927,3.958,Norway
1821.0201,-7.706,5.171,Norway
1821.0301,-6.12,2.201,Norway
1821.0401,-1.092,2.65,Norway
1821.0501,3.758,2.695,Norway
1821.0601,6.301,3.208,Norway
1821.0701,9.522,2.925,Norway
1821.0801,8.672,1.846,Norway
1821.0901,5.455,1.664,Norway
1821.1001,2.278,1.649,Norway
1821.1101,-5.135,2.7960000000000003,Norway
1821.1201,-6.632000000000001,2.847,Norway
1822.0101,-8.38,3.579,Norway
1822.0201,-4.291000000000001,2.282,Norway
1822.0301,-2.687,2.295,Norway
1822.0401,-0.3260000000000001,1.899,Norway
1822.0501,4.643,2.044,Norway
1822.0601,8.014000000000001,2.2230000000000003,Norway
1822.0701,10.579,1.759,Norway
1822.0801,10.728000000000002,3.16,Norway
1822.0901,4.5299999999999985,2.393,Norway
1822.1001,-0.08799999999999998,1.565,Norway
1822.1101,-4.069,2.139,Norway
1822.1201,-6.24,3.124,Norway
1823.0101,-12.825,2.008,Norway
1823.0201,-10.703,3.306,Norway
1823.0301,-5.004,1.972,Norway
1823.0401,-2.11,2.962,Norway
1823.0501,3.3070000000000004,2.045,Norway
1823.0601,8.894,2.834,Norway
1823.0701,10.9,1.486,Norway
1823.0801,10.307,2.354,Norway
1823.0901,4.82,1.915,Norway
1823.1001,1.372,2.272,Norway
1823.1101,-4.665,3.4360000000000004,Norway
1823.1201,-7.101,1.679,Norway
1824.0101,-7.0470000000000015,1.713,Norway
1824.0201,-6.546000000000001,3.3110000000000004,Norway
1824.0301,-6.1610000000000005,2.0340000000000003,Norway
1824.0401,-1.5290000000000001,2.7110000000000003,Norway
1824.0501,3.233,2.483,Norway
1824.0601,9.607999999999999,4.248,Norway
1824.0701,11.020999999999999,4.683,Norway
1824.0801,9.86,2.801,Norway
1824.0901,6.763,2.263,Norway
1824.1001,-1.608,1.92,Norway
1824.1101,-6.115,2.782,Norway
1824.1201,-8.016,3.658,Norway
1825.0101,-6.093000000000001,3.4210000000000003,Norway
1825.0201,-7.858,2.085,Norway
1825.0301,-5.718,2.497,Norway
1825.0401,-0.958,3.159,Norway
1825.0501,3.981,1.485,Norway
1825.0601,8.592,1.335,Norway
1825.0701,10.448,3.269,Norway
1825.0801,9.914,3.199,Norway
1825.0901,5.952000000000001,3.0210000000000004,Norway
1825.1001,0.764,2.49,Norway
1825.1101,-4.44,2.77,Norway
1825.1201,-6.4510000000000005,1.483,Norway
1826.0101,-8.908000000000003,1.55,Norway
1826.0201,-5.101000000000001,2.345,Norway
1826.0301,-3.865,1.988,Norway
1826.0401,-1.595,3.716,Norway
1826.0501,5.1450000000000005,2.0380000000000003,Norway
1826.0601,10.172,2.46,Norway
1826.0701,13.22,2.704,Norway
1826.0801,11.025,3.35,Norway
1826.0901,5.003,3.07,Norway
1826.1001,1.34,2.892,Norway
1826.1101,-3.744,1.506,Norway
1826.1201,-5.239,2.923,Norway
1827.0101,-10.417000000000002,3.085,Norway
1827.0201,-11.058,2.376,Norway
1827.0301,-6.235,2.028,Norway
1827.0401,-1.189,4.632,Norway
1827.0501,4.879,3.881,Norway
1827.0601,9.439,2.8,Norway
1827.0701,9.706,1.844,Norway
1827.0801,9.151000000000002,2.264,Norway
1827.0901,6.358,1.595,Norway
1827.1001,-0.4340000000000001,1.621,Norway
1827.1101,-5.707999999999999,1.927,Norway
1827.1201,-5.685,4.119,Norway
1828.0101,-10.076,2.744,Norway
1828.0201,-9.984000000000002,2.39,Norway
1828.0301,-5.952999999999999,2.41,Norway
1828.0401,-2.395,2.781,Norway
1828.0501,5.025,3.463,Norway
1828.0601,9.908999999999999,3.115,Norway
1828.0701,11.947000000000001,2.0580000000000003,Norway
1828.0801,9.887,2.597,Norway
1828.0901,4.588,1.585,Norway
1828.1001,0.991,1.881,Norway
1828.1101,-4.333,2.6910000000000003,Norway
1828.1201,-7.228,3.42,Norway
1829.0101,-10.312,3.325,Norway
1829.0201,-11.306,3.827,Norway
1829.0301,-7.774,2.069,Norway
1829.0401,-3.891,2.121,Norway
1829.0501,3.786,4.186,Norway
1829.0601,9.005,2.98,Norway
1829.0701,11.414000000000001,1.791,Norway
1829.0801,8.925,2.143,Norway
1829.0901,5.4689999999999985,2.417,Norway
1829.1001,-1.11,2.131,Norway
1829.1101,-6.8119999999999985,3.454,Norway
1829.1201,-8.603,5.877000000000002,Norway
1830.0101,-8.839,4.377,Norway
1830.0201,-9.411,1.62,Norway
1830.0301,-4.745,1.612,Norway
1830.0401,-2.037,1.925,Norway
1830.0501,3.3560000000000003,1.654,Norway
1830.0601,8.503,3.732,Norway
1830.0701,11.342,2.25,Norway
1830.0801,8.213000000000001,2.623,Norway
1830.0901,5.5,3.076,Norway
1830.1001,0.5379999999999999,3.683,Norway
1830.1101,-3.572,2.991,Norway
1830.1201,-9.752,2.472,Norway
1831.0101,-11.574000000000002,3.418,Norway
1831.0201,-9.709,5.442,Norway
1831.0301,-7.001,4.325,Norway
1831.0401,-1.735,1.712,Norway
1831.0501,3.742,3.607,Norway
1831.0601,10.755999999999998,2.9210000000000003,Norway
1831.0701,13.101,2.211,Norway
1831.0801,11.190999999999999,2.544,Norway
1831.0901,4.795,2.23,Norway
1831.1001,0.999,1.888,Norway
1831.1101,-5.84,5.087,Norway
1831.1201,-6.711,4.519,Norway
1832.0101,-7.239000000000001,2.139,Norway
1832.0201,-5.4590000000000005,3.939,Norway
1832.0301,-4.144,2.59,Norway
1832.0401,0.1339999999999999,4.045,Norway
1832.0501,2.393,2.759,Norway
1832.0601,9.507,2.815,Norway
1832.0701,9.215,3.135,Norway
1832.0801,8.689,2.7960000000000003,Norway
1832.0901,3.465,3.363,Norway
1832.1001,1.894,2.46,Norway
1832.1101,-3.96,1.527,Norway
1832.1201,-5.567,4.663,Norway
1833.0101,-6.6800000000000015,3.865,Norway
1833.0201,-8.718,2.516,Norway
1833.0301,-8.009,3.364,Norway
1833.0401,-2.694,2.039,Norway
1833.0501,4.447,2.253,Norway
1833.0601,8.713000000000001,2.639,Norway
1833.0701,10.978,1.876,Norway
1833.0801,7.331000000000001,2.388,Norway
1833.0901,6.542999999999999,1.571,Norway
1833.1001,1.7519999999999998,1.548,Norway
1833.1101,-3.88,2.249,Norway
1833.1201,-8.604,2.853,Norway
1834.0101,-10.588,2.8080000000000003,Norway
1834.0201,-6.503000000000001,2.8710000000000004,Norway
1834.0301,-4.7029999999999985,2.583,Norway
1834.0401,-2.009,3.197,Norway
1834.0501,3.5050000000000003,1.584,Norway
1834.0601,7.932,2.7910000000000004,Norway
1834.0701,12.869000000000002,1.871,Norway
1834.0801,10.979,1.892,Norway
1834.0901,5.385,3.111,Norway
1834.1001,-0.3950000000000001,1.833,Norway
1834.1101,-6.2490000000000006,2.314,Norway
1834.1201,-6.245,2.293,Norway
1835.0101,-7.737000000000001,2.001,Norway
1835.0201,-7.99,2.944,Norway
1835.0301,-5.818,2.389,Norway
1835.0401,-3.471,2.873,Norway
1835.0501,1.294,1.862,Norway
1835.0601,7.985,2.382,Norway
1835.0701,10.062000000000001,2.21,Norway
1835.0801,8.376000000000001,1.4169999999999998,Norway
1835.0901,6.294,1.952,Norway
1835.1001,0.873,1.731,Norway
1835.1101,-5.7780000000000005,1.702,Norway
1835.1201,-9.947000000000001,1.876,Norway
1836.0101,-9.873,1.508,Norway
1836.0201,-9.6,2.537,Norway
1836.0301,-5.917999999999999,1.747,Norway
1836.0401,-1.831,1.55,Norway
1836.0501,1.8540000000000003,1.897,Norway
1836.0601,7.0390000000000015,1.768,Norway
1836.0701,9.887,2.191,Norway
1836.0801,7.468000000000001,2.019,Norway
1836.0901,3.235,2.71,Norway
1836.1001,-0.5159999999999999,4.959,Norway
1836.1101,-6.2799999999999985,1.889,Norway
1836.1201,-8.693999999999999,2.9,Norway
1837.0101,-10.334,2.765,Norway
1837.0201,-5.711,2.76,Norway
1837.0301,-9.662,2.207,Norway
1837.0401,-3.3040000000000003,1.877,Norway
1837.0501,2.33,1.977,Norway
1837.0601,6.546,2.107,Norway
1837.0701,8.922,1.903,Norway
1837.0801,9.026000000000002,1.669,Norway
1837.0901,5.674,1.877,Norway
1837.1001,0.42200000000000004,2.704,Norway
1837.1101,-3.99,2.327,Norway
1837.1201,-6.916,3.631,Norway
1838.0101,-12.43,2.173,Norway
1838.0201,-13.152,2.061,Norway
1838.0301,-8.146,1.717,Norway
1838.0401,-4.664,1.741,Norway
1838.0501,1.9269999999999998,1.412,Norway
1838.0601,7.101000000000001,1.931,Norway
1838.0701,10.779000000000002,3.964,Norway
1838.0801,8.425,3.772,Norway
1838.0901,5.622000000000001,2.033,Norway
1838.1001,-0.7119999999999999,3.859,Norway
1838.1101,-6.525,3.1180000000000003,Norway
1838.1201,-6.94,3.12,Norway
1839.0101,-9.260000000000002,2.262,Norway
1839.0201,-8.052000000000001,1.997,Norway
1839.0301,-9.878,1.777,Norway
1839.0401,-4.6530000000000005,2.4530000000000003,Norway
1839.0501,3.0660000000000003,1.56,Norway
1839.0601,7.3450000000000015,1.855,Norway
1839.0701,11.547,3.254,Norway
1839.0801,8.592,2.7960000000000003,Norway
1839.0901,5.986000000000001,1.825,Norway
1839.1001,1.693,1.98,Norway
1839.1101,-5.251,2.112,Norway
1839.1201,-9.723,2.127,Norway
1840.0101,-9.687,2.263,Norway
1840.0201,-6.966000000000001,2.496,Norway
1840.0301,-5.871,1.744,Norway
1840.0401,-1.6369999999999998,2.906,Norway
1840.0501,1.7260000000000002,2.073,Norway
1840.0601,7.551,1.889,Norway
1840.0701,9.673,1.6880000000000002,Norway
1840.0801,10.265,1.564,Norway
1840.0901,5.722,1.59,Norway
1840.1001,-1.2340000000000004,1.797,Norway
1840.1101,-4.624,3.3710000000000004,Norway
1840.1201,-8.131,1.5619999999999998,Norway
1841.0101,-12.0,2.121,Norway
1841.0201,-9.251,1.582,Norway
1841.0301,-5.162999999999999,3.829,Norway
1841.0401,-1.208,2.211,Norway
1841.0501,4.328,1.475,Norway
1841.0601,7.737,1.484,Norway
1841.0701,9.366,2.209,Norway
1841.0801,9.85,2.048,Norway
1841.0901,5.54,1.2819999999999998,Norway
1841.1001,-1.2440000000000002,1.859,Norway
1841.1101,-5.78,1.53,Norway
1841.1201,-6.403,1.941,Norway
1842.0101,-8.198,1.754,Norway
1842.0201,-5.557,2.341,Norway
1842.0301,-5.702999999999999,2.5540000000000003,Norway
1842.0401,-1.7919999999999998,2.298,Norway
1842.0501,4.997,1.5419999999999998,Norway
1842.0601,8.065000000000001,1.35,Norway
1842.0701,10.267999999999999,1.66,Norway
1842.0801,11.693,2.117,Norway
1842.0901,5.475,1.69,Norway
1842.1001,-0.8340000000000002,1.606,Norway
1842.1101,-6.359,2.137,Norway
1842.1201,-5.058,1.791,Norway
1843.0101,-7.029000000000001,1.828,Norway
1843.0201,-9.604,2.2030000000000003,Norway
1843.0301,-7.827000000000001,1.833,Norway
1843.0401,-3.818,2.238,Norway
1843.0501,2.412,1.449,Norway
1843.0601,7.6190000000000015,1.883,Norway
1843.0701,10.515999999999998,1.359,Norway
1843.0801,11.119000000000002,2.269,Norway
1843.0901,6.039,1.215,Norway
1843.1001,-1.753,1.842,Norway
1843.1101,-4.39,1.223,Norway
1843.1201,-4.746,2.54,Norway
1844.0101,-9.538,1.568,Norway
1844.0201,-13.695,1.5930000000000002,Norway
1844.0301,-7.787000000000001,2.228,Norway
1844.0401,-1.178,1.411,Norway
1844.0501,4.6160000000000005,1.349,Norway
1844.0601,7.207999999999999,1.5530000000000002,Norway
1844.0701,9.723,1.355,Norway
1844.0801,10.547,2.92,Norway
1844.0901,5.169,1.392,Norway
1844.1001,-0.06900000000000006,1.359,Norway
1844.1101,-5.924,1.491,Norway
1844.1201,-10.218,1.507,Norway
1845.0101,-7.1480000000000015,1.797,Norway
1845.0201,-13.322,2.8760000000000003,Norway
1845.0301,-9.236,1.6669999999999998,Norway
1845.0401,-2.823,1.5019999999999998,Norway
1845.0501,2.9789999999999996,1.533,Norway
1845.0601,8.728,1.828,Norway
1845.0701,11.122,1.367,Norway
1845.0801,10.204,1.321,Norway
1845.0901,5.153,1.59,Norway
1845.1001,-0.7340000000000001,1.2990000000000002,Norway
1845.1101,-3.033,1.834,Norway
1845.1201,-7.672999999999999,2.291,Norway
1846.0101,-8.642999999999999,2.7460000000000004,Norway
1846.0201,-8.392000000000001,1.997,Norway
1846.0301,-4.519,2.025,Norway
1846.0401,-1.63,1.785,Norway
1846.0501,2.8569999999999998,2.252,Norway
1846.0601,9.38,2.233,Norway
1846.0701,11.808,2.452,Norway
1846.0801,12.818,1.6909999999999998,Norway
1846.0901,6.472,2.124,Norway
1846.1001,2.695,1.396,Norway
1846.1101,-3.549,1.901,Norway
1846.1201,-10.689,1.402,Norway
1847.0101,-8.31,6.207999999999998,Norway
1847.0201,-9.636,1.409,Norway
1847.0301,-6.4670000000000005,2.475,Norway
1847.0401,-4.311,1.473,Norway
1847.0501,2.6910000000000003,1.251,Norway
1847.0601,8.941,1.689,Norway
1847.0701,11.097000000000001,2.017,Norway
1847.0801,10.575999999999999,2.144,Norway
1847.0901,5.622000000000001,1.535,Norway
1847.1001,-0.537,1.28,Norway
1847.1101,-1.979,1.487,Norway
1847.1201,-6.081,2.113,Norway
1848.0101,-10.527999999999999,1.5,Norway
1848.0201,-8.405000000000001,1.958,Norway
1848.0301,-5.392,1.269,Norway
1848.0401,-2.122,1.338,Norway
1848.0501,3.868,1.589,Norway
1848.0601,8.088000000000001,2.271,Norway
1848.0701,9.338,2.496,Norway
1848.0801,8.999,1.619,Norway
1848.0901,5.49,1.846,Norway
1848.1001,-0.7800000000000001,1.386,Norway
1848.1101,-6.474,1.206,Norway
1848.1201,-7.638,2.171,Norway
1849.0101,-11.395,1.274,Norway
1849.0201,-7.380000000000001,1.45,Norway
1849.0301,-6.101,2.036,Norway
1849.0401,-3.111,1.638,Norway
1849.0501,3.4250000000000003,1.055,Norway
1849.0601,6.1739999999999995,2.0340000000000003,Norway
1849.0701,11.107999999999999,1.301,Norway
1849.0801,9.476,1.733,Norway
1849.0901,5.117,1.329,Norway
1849.1001,-1.3170000000000002,1.63,Norway
1849.1101,-5.093999999999999,1.729,Norway
1849.1201,-8.52,1.251,Norway
1850.0101,-12.100999999999999,1.79,Norway
1850.0201,-7.674000000000001,1.788,Norway
1850.0301,-8.577,3.095,Norway
1850.0401,-1.617,1.901,Norway
1850.0501,3.458,1.085,Norway
1850.0601,7.808000000000002,1.274,Norway
1850.0701,10.974,1.44,Norway
1850.0801,9.416,1.413,Norway
1850.0901,4.775,1.2,Norway
1850.1001,-1.177,1.5730000000000002,Norway
1850.1101,-5.519,2.764,Norway
1850.1201,-6.539,1.263,Norway
1851.0101,-7.034000000000002,1.328,Norway
1851.0201,-7.646000000000001,1.186,Norway
1851.0301,-7.657,1.372,Norway
1851.0401,-2.387,1.521,Norway
1851.0501,2.396,1.238,Norway
1851.0601,7.762,1.5759999999999998,Norway
1851.0701,10.895,1.847,Norway
1851.0801,8.609000000000002,2.459,Norway
1851.0901,6.113,1.345,Norway
1851.1001,1.616,1.971,Norway
1851.1101,-5.088,1.756,Norway
1851.1201,-5.343,2.727,Norway
1852.0101,-8.916,3.184,Norway
1852.0201,-8.685,1.5759999999999998,Norway
1852.0301,-5.961,1.462,Norway
1852.0401,-3.636,1.883,Norway
1852.0501,4.912,1.211,Norway
1852.0601,9.769,1.686,Norway
1852.0701,12.374,1.604,Norway
1852.0801,11.225,1.43,Norway
1852.0901,5.925,1.351,Norway
1852.1001,-1.9360000000000004,1.416,Norway
1852.1101,-6.424,1.6880000000000002,Norway
1852.1201,-8.017000000000001,2.041,Norway
1853.0101,-7.062000000000001,1.394,Norway
1853.0201,-11.669,1.4680000000000002,Norway
1853.0301,-9.824,2.033,Norway
1853.0401,-2.825,1.2990000000000002,Norway
1853.0501,3.628,1.055,Norway
1853.0601,10.442,1.372,Norway
1853.0701,12.187000000000001,1.114,Norway
1853.0801,9.547,1.245,Norway
1853.0901,6.5520000000000005,1.156,Norway
1853.1001,0.4129999999999999,1.271,Norway
1853.1101,-2.778,2.017,Norway
1853.1201,-7.156000000000001,1.442,Norway
1854.0101,-9.651000000000002,2.237,Norway
1854.0201,-8.196000000000002,1.751,Norway
1854.0301,-3.522,1.473,Norway
1854.0401,-2.202,1.335,Norway
1854.0501,3.99,1.127,Norway
1854.0601,9.639,1.57,Norway
1854.0701,11.843,1.3090000000000002,Norway
1854.0801,10.777,1.694,Norway
1854.0901,5.329,1.278,Norway
1854.1001,0.16799999999999993,1.352,Norway
