dt,AverageTemperature,AverageTemperatureUncertainty,Country
1887.0601,19.180000000000003,0.53,Turkey
1887.0701,22.06,0.759,Turkey
1887.0801,22.598000000000006,0.5920000000000001,Turkey
1887.0901,19.533,0.467,Turkey
1887.1001,14.802999999999999,0.615,Turkey
1887.1101,8.99,0.914,Turkey
1887.1201,4.319,0.8390000000000001,Turkey
1888.0101,-1.6689999999999998,1.113,Turkey
1888.0201,1.891,1.226,Turkey
1888.0301,6.7139999999999995,0.988,Turkey
1888.0401,10.780999999999999,0.8959999999999999,Turkey
1888.0501,14.475,0.517,Turkey
1888.0601,18.732000000000006,0.528,Turkey
1888.0701,22.839000000000002,0.481,Turkey
1888.0801,22.389000000000006,0.524,Turkey
1888.0901,18.555,0.713,Turkey
1888.1001,15.033,1.186,Turkey
1888.1101,5.305,0.672,Turkey
1888.1201,0.8660000000000001,0.95,Turkey
1889.0101,-1.7560000000000004,0.7909999999999999,Turkey
1889.0201,3.687,0.6729999999999999,Turkey
1889.0301,6.2010000000000005,0.66,Turkey
1889.0401,10.439,0.953,Turkey
1889.0501,14.932,0.687,Turkey
1889.0601,18.988000000000003,0.512,Turkey
1889.0701,23.374000000000002,0.464,Turkey
1889.0801,22.514000000000006,0.5660000000000001,Turkey
1889.0901,18.571,0.578,Turkey
1889.1001,14.71,0.8759999999999999,Turkey
1889.1101,6.42,0.954,Turkey
1889.1201,0.8660000000000001,1.277,Turkey
1890.0101,-1.5599999999999998,0.675,Turkey
1890.0201,-0.17799999999999996,1.1,Turkey
1890.0301,6.34,1.057,Turkey
1890.0401,10.799,0.644,Turkey
1890.0501,15.772,0.802,Turkey
1890.0601,19.061,0.495,Turkey
1890.0701,23.019000000000002,0.609,Turkey
1890.0801,23.839,0.5710000000000001,Turkey
1890.0901,18.003999999999994,0.504,Turkey
1890.1001,12.664,0.787,Turkey
1890.1101,8.503,0.765,Turkey
1890.1201,1.056,0.82,Turkey
1891.0101,-0.23,0.6890000000000001,Turkey
1891.0201,-1.2989999999999997,0.489,Turkey
1891.0301,6.305,0.7659999999999999,Turkey
1891.0401,9.579,0.5670000000000001,Turkey
1891.0501,14.237,0.4320000000000001,Turkey
1891.0601,19.838,0.426,Turkey
1891.0701,22.753,0.4370000000000001,Turkey
1891.0801,23.337000000000003,0.442,Turkey
1891.0901,18.435,0.5720000000000001,Turkey
1891.1001,13.24,0.5870000000000001,Turkey
1891.1101,7.029,0.5429999999999999,Turkey
1891.1201,2.188,0.995,Turkey
1892.0101,0.369,0.6779999999999999,Turkey
1892.0201,1.857,0.61,Turkey
1892.0301,5.92,0.763,Turkey
1892.0401,9.397,0.39,Turkey
1892.0501,14.414000000000001,0.504,Turkey
1892.0601,20.387999999999998,0.439,Turkey
1892.0701,22.374000000000002,0.496,Turkey
1892.0801,22.733,0.52,Turkey
1892.0901,20.424,0.825,Turkey
1892.1001,15.009,0.7120000000000001,Turkey
1892.1101,6.795,0.763,Turkey
1892.1201,2.801,0.8909999999999999,Turkey
1893.0101,-1.449,1.039,Turkey
1893.0201,0.31300000000000017,0.8690000000000001,Turkey
1893.0301,3.9960000000000004,0.5670000000000001,Turkey
1893.0401,6.944000000000001,0.804,Turkey
1893.0501,13.635,0.7559999999999999,Turkey
1893.0601,18.687,1.096,Turkey
1893.0701,22.517,0.509,Turkey
1893.0801,22.508000000000006,0.509,Turkey
1893.0901,18.395,0.6409999999999999,Turkey
1893.1001,13.780999999999999,0.524,Turkey
1893.1101,9.237,0.588,Turkey
1893.1201,2.1950000000000003,0.639,Turkey
1894.0101,-2.49,0.972,Turkey
1894.0201,-0.1469999999999998,1.112,Turkey
1894.0301,4.6160000000000005,0.8140000000000001,Turkey
1894.0401,8.435,0.7190000000000001,Turkey
1894.0501,14.658,0.591,Turkey
1894.0601,18.916,0.535,Turkey
1894.0701,22.176,0.403,Turkey
1894.0801,22.590999999999998,0.498,Turkey
1894.0901,17.721999999999994,0.425,Turkey
1894.1001,14.462000000000002,0.534,Turkey
1894.1101,6.505,0.615,Turkey
1894.1201,2.146,0.727,Turkey
1895.0101,2.101,1.209,Turkey
1895.0201,3.287,0.7140000000000001,Turkey
1895.0301,4.605,0.395,Turkey
1895.0401,9.344,0.5589999999999999,Turkey
1895.0501,14.113,0.6659999999999999,Turkey
1895.0601,18.57,0.555,Turkey
1895.0701,22.897,0.511,Turkey
1895.0801,22.538,0.424,Turkey
1895.0901,17.339000000000002,0.513,Turkey
1895.1001,13.47,0.69,Turkey
1895.1101,6.861000000000001,0.627,Turkey
1895.1201,3.08,0.59,Turkey
1896.0101,-1.703,0.6829999999999999,Turkey
1896.0201,-0.2549999999999999,0.66,Turkey
1896.0301,5.031000000000001,0.5710000000000001,Turkey
1896.0401,7.565000000000001,0.446,Turkey
1896.0501,13.462,0.6629999999999999,Turkey
1896.0601,18.359,0.35200000000000004,Turkey
1896.0701,21.765,0.412,Turkey
1896.0801,23.594,0.544,Turkey
1896.0901,19.446,0.639,Turkey
1896.1001,14.82,0.727,Turkey
1896.1101,7.532999999999999,0.596,Turkey
1896.1201,3.417,0.937,Turkey
1897.0101,0.13699999999999998,1.287,Turkey
1897.0201,0.981,1.682,Turkey
1897.0301,5.28,1.082,Turkey
1897.0401,10.214,0.591,Turkey
1897.0501,14.414000000000001,0.37,Turkey
1897.0601,19.366000000000003,0.696,Turkey
1897.0701,23.075,0.575,Turkey
1897.0801,22.658,0.6579999999999999,Turkey
1897.0901,20.291,0.495,Turkey
1897.1001,13.535,0.385,Turkey
1897.1101,3.6119999999999988,0.5670000000000001,Turkey
1897.1201,0.3999999999999999,0.519,Turkey
1898.0101,-2.332,0.857,Turkey
1898.0201,2.431,0.521,Turkey
1898.0301,4.448,0.887,Turkey
1898.0401,10.072,0.79,Turkey
1898.0501,14.309000000000001,0.498,Turkey
1898.0601,18.805000000000003,0.408,Turkey
1898.0701,22.618000000000002,0.574,Turkey
1898.0801,22.116000000000003,0.61,Turkey
1898.0901,18.075,0.542,Turkey
1898.1001,14.517999999999999,0.552,Turkey
1898.1101,8.273,0.464,Turkey
1898.1201,2.484,0.8690000000000001,Turkey
1899.0101,1.045,0.728,Turkey
1899.0201,2.952,0.63,Turkey
1899.0301,5.865,0.506,Turkey
1899.0401,11.083,0.517,Turkey
1899.0501,16.133,0.512,Turkey
1899.0601,19.097,0.5870000000000001,Turkey
1899.0701,22.706,0.602,Turkey
1899.0801,22.471999999999998,0.611,Turkey
1899.0901,19.811,0.675,Turkey
1899.1001,13.032,0.353,Turkey
1899.1101,6.5219999999999985,0.546,Turkey
1899.1201,0.8439999999999999,0.657,Turkey
1900.0101,1.5230000000000001,0.618,Turkey
1900.0201,4.011,0.51,Turkey
1900.0301,5.065,0.596,Turkey
1900.0401,10.311000000000002,0.628,Turkey
1900.0501,14.904000000000002,0.392,Turkey
1900.0601,18.768,0.455,Turkey
1900.0701,22.363000000000003,0.633,Turkey
1900.0801,22.372,0.5670000000000001,Turkey
1900.0901,17.509,0.5670000000000001,Turkey
1900.1001,14.835999999999999,0.8340000000000001,Turkey
1900.1101,7.266,0.39,Turkey
1900.1201,4.037,0.526,Turkey
1901.0101,-1.5769999999999995,1.051,Turkey
1901.0201,3.7889999999999997,1.092,Turkey
1901.0301,9.044,0.48,Turkey
1901.0401,12.050999999999998,1.001,Turkey
1901.0501,14.575,0.594,Turkey
1901.0601,20.174000000000003,0.385,Turkey
1901.0701,22.905,0.564,Turkey
1901.0801,23.043000000000006,0.402,Turkey
1901.0901,18.668,0.565,Turkey
1901.1001,13.102,0.474,Turkey
1901.1101,7.516999999999999,0.462,Turkey
1901.1201,5.417999999999999,0.606,Turkey
1902.0101,0.8690000000000001,1.614,Turkey
1902.0201,4.12,0.644,Turkey
1902.0301,5.852,0.565,Turkey
1902.0401,10.412,0.623,Turkey
1902.0501,15.342,0.61,Turkey
1902.0601,19.685,0.55,Turkey
1902.0701,21.449,0.469,Turkey
1902.0801,22.680999999999997,0.596,Turkey
1902.0901,18.199,0.7440000000000001,Turkey
1902.1001,13.731,0.35100000000000003,Turkey
1902.1101,5.738,0.349,Turkey
1902.1201,1.422,0.568,Turkey
1903.0101,-0.6319999999999999,0.635,Turkey
1903.0201,1.7030000000000003,0.633,Turkey
1903.0301,4.717,0.677,Turkey
1903.0401,10.825999999999999,0.384,Turkey
1903.0501,15.474,0.557,Turkey
1903.0601,18.704,0.467,Turkey
1903.0701,22.116,0.55,Turkey
1903.0801,22.256999999999998,0.292,Turkey
1903.0901,17.651,0.282,Turkey
1903.1001,13.302,0.8440000000000001,Turkey
1903.1101,6.83,0.746,Turkey
1903.1201,3.3819999999999997,0.527,Turkey
1904.0101,-1.955,0.7440000000000001,Turkey
1904.0201,3.629,1.134,Turkey
1904.0301,4.986000000000001,0.411,Turkey
1904.0401,9.015,0.33,Turkey
1904.0501,13.874,0.675,Turkey
1904.0601,18.918000000000006,0.733,Turkey
1904.0701,22.524,0.865,Turkey
1904.0801,22.435,0.522,Turkey
1904.0901,18.272000000000002,0.64,Turkey
1904.1001,14.030999999999999,0.599,Turkey
1904.1101,6.901,0.445,Turkey
1904.1201,1.788,0.366,Turkey
1905.0101,-1.855,0.5329999999999999,Turkey
1905.0201,-0.6259999999999999,0.958,Turkey
1905.0301,4.549,0.5329999999999999,Turkey
1905.0401,9.777,0.361,Turkey
1905.0501,14.687000000000001,0.508,Turkey
1905.0601,18.365,0.365,Turkey
1905.0701,22.816999999999997,0.5539999999999999,Turkey
1905.0801,22.853,0.4,Turkey
1905.0901,19.288,0.365,Turkey
1905.1001,14.671,0.78,Turkey
1905.1101,9.875,0.495,Turkey
1905.1201,1.307,0.679,Turkey
1906.0101,-0.6119999999999999,0.579,Turkey
1906.0201,2.24,0.5820000000000001,Turkey
1906.0301,6.152,0.722,Turkey
1906.0401,9.705,0.44,Turkey
1906.0501,13.915,0.643,Turkey
1906.0601,18.875999999999998,0.513,Turkey
1906.0701,21.947,0.519,Turkey
1906.0801,21.835,0.574,Turkey
1906.0901,17.637,0.479,Turkey
1906.1001,12.822,0.473,Turkey
1906.1101,7.922999999999999,0.365,Turkey
1906.1201,3.8110000000000004,0.737,Turkey
1907.0101,-0.96,0.389,Turkey
1907.0201,0.4740000000000002,0.636,Turkey
1907.0301,2.476,0.713,Turkey
1907.0401,8.455000000000002,0.784,Turkey
1907.0501,16.014,0.488,Turkey
1907.0601,19.439,0.458,Turkey
1907.0701,22.096,0.389,Turkey
1907.0801,22.154,0.465,Turkey
1907.0901,17.29,0.459,Turkey
1907.1001,13.285,0.376,Turkey
1907.1101,5.537999999999999,0.669,Turkey
1907.1201,2.738,0.528,Turkey
1908.0101,-0.6359999999999999,0.518,Turkey
1908.0201,1.3510000000000002,0.743,Turkey
1908.0301,4.2330000000000005,1.348,Turkey
1908.0401,9.283999999999999,0.782,Turkey
1908.0501,15.645,0.594,Turkey
1908.0601,19.517000000000003,0.774,Turkey
1908.0701,21.6,0.5589999999999999,Turkey
1908.0801,22.428,0.275,Turkey
1908.0901,18.689,0.716,Turkey
1908.1001,12.325999999999999,0.725,Turkey
1908.1101,5.126,0.45,Turkey
1908.1201,0.4310000000000001,0.6509999999999999,Turkey
1909.0101,-1.5040000000000002,0.476,Turkey
1909.0201,0.552,0.433,Turkey
1909.0301,6.337000000000001,0.312,Turkey
1909.0401,8.991000000000003,0.527,Turkey
1909.0501,16.631999999999998,0.389,Turkey
1909.0601,18.56,0.463,Turkey
1909.0701,23.2,0.64,Turkey
1909.0801,22.719,0.404,Turkey
1909.0901,20.189,0.426,Turkey
1909.1001,14.202,0.607,Turkey
1909.1101,8.841000000000001,0.515,Turkey
1909.1201,4.197,0.532,Turkey
1910.0101,1.077,0.7859999999999999,Turkey
1910.0201,3.695,0.8270000000000001,Turkey
1910.0301,4.112,0.423,Turkey
1910.0401,10.152,0.607,Turkey
1910.0501,14.672,0.647,Turkey
1910.0601,19.19,0.644,Turkey
1910.0701,22.461,0.51,Turkey
1910.0801,22.583,0.5329999999999999,Turkey
1910.0901,18.356,0.484,Turkey
1910.1001,12.469,0.665,Turkey
1910.1101,7.7719999999999985,0.745,Turkey
1910.1201,1.3669999999999998,1.228,Turkey
1911.0101,-2.8580000000000005,0.765,Turkey
1911.0201,-3.4160000000000004,1.126,Turkey
1911.0301,3.2110000000000003,0.643,Turkey
1911.0401,8.912,0.456,Turkey
1911.0501,14.771999999999998,0.517,Turkey
1911.0601,18.454,0.695,Turkey
1911.0701,21.84,0.49,Turkey
1911.0801,22.326999999999998,0.52,Turkey
1911.0901,18.044,0.616,Turkey
1911.1001,12.877,0.459,Turkey
1911.1101,8.719,0.526,Turkey
1911.1201,3.307,0.877,Turkey
1912.0101,0.384,1.258,Turkey
1912.0201,4.3870000000000005,0.5539999999999999,Turkey
1912.0301,7.035,0.438,Turkey
1912.0401,9.847999999999999,0.564,Turkey
1912.0501,13.478,0.5720000000000001,Turkey
1912.0601,19.435,0.902,Turkey
1912.0701,20.771,0.5670000000000001,Turkey
1912.0801,21.414,0.5920000000000001,Turkey
1912.0901,19.389,0.62,Turkey
1912.1001,12.804,0.5710000000000001,Turkey
1912.1101,7.816999999999998,0.581,Turkey
1912.1201,2.511,0.512,Turkey
1913.0101,-1.0890000000000002,1.169,Turkey
1913.0201,-1.2160000000000002,1.344,Turkey
1913.0301,4.942,1.067,Turkey
1913.0401,9.98,0.499,Turkey
1913.0501,13.855,0.679,Turkey
1913.0601,18.305999999999997,0.599,Turkey
1913.0701,21.506,0.929,Turkey
1913.0801,22.369,1.045,Turkey
1913.0901,19.322,0.515,Turkey
1913.1001,12.94,0.595,Turkey
1913.1101,7.667999999999998,0.599,Turkey
1913.1201,2.745,0.725,Turkey
1914.0101,1.2,0.637,Turkey
1914.0201,2.6790000000000003,0.5760000000000001,Turkey
1914.0301,7.417000000000001,0.434,Turkey
1914.0401,8.968,0.64,Turkey
1914.0501,14.044,0.5,Turkey
1914.0601,17.904000000000003,0.547,Turkey
1914.0701,21.935,0.541,Turkey
1914.0801,21.745,0.602,Turkey
1914.0901,17.516,0.6970000000000001,Turkey
1914.1001,11.879,0.476,Turkey
1914.1101,6.167999999999998,0.619,Turkey
1914.1201,2.8480000000000003,0.4370000000000001,Turkey
1915.0101,4.052,0.7609999999999999,Turkey
1915.0201,3.0120000000000005,0.6759999999999999,Turkey
1915.0301,6.367000000000001,0.5920000000000001,Turkey
1915.0401,9.826,0.473,Turkey
1915.0501,13.514000000000001,0.542,Turkey
1915.0601,18.859,0.379,Turkey
1915.0701,22.193,0.447,Turkey
1915.0801,21.755000000000006,0.514,Turkey
1915.0901,17.858999999999995,0.606,Turkey
1915.1001,13.562,0.542,Turkey
1915.1101,8.089,0.569,Turkey
1915.1201,4.831,0.7340000000000001,Turkey
1916.0101,1.03,0.8240000000000001,Turkey
1916.0201,2.511,0.857,Turkey
1916.0301,7.479,0.72,Turkey
1916.0401,10.302999999999999,0.534,Turkey
1916.0501,15.856,0.4320000000000001,Turkey
1916.0601,20.729000000000006,0.474,Turkey
1916.0701,23.226,0.518,Turkey
1916.0801,21.964,0.45,Turkey
1916.0901,17.747999999999994,0.4970000000000001,Turkey
1916.1001,13.282,0.371,Turkey
1916.1101,9.617,0.507,Turkey
1916.1201,4.956,0.611,Turkey
1917.0101,2.44,0.65,Turkey
1917.0201,1.6840000000000002,0.9,Turkey
1917.0301,7.172999999999999,0.482,Turkey
1917.0401,11.967,0.417,Turkey
1917.0501,13.192,0.557,Turkey
1917.0601,18.609,0.28800000000000003,Turkey
1917.0701,22.504,0.878,Turkey
1917.0801,22.598000000000006,0.655,Turkey
1917.0901,18.526,0.452,Turkey
1917.1001,13.924,0.513,Turkey
1917.1101,10.311,0.754,Turkey
1917.1201,1.849,0.5529999999999999,Turkey
1918.0101,0.985,0.6679999999999999,Turkey
1918.0201,1.632,0.613,Turkey
1918.0301,5.113,0.6459999999999999,Turkey
1918.0401,9.362000000000002,0.456,Turkey
1918.0501,14.25,0.626,Turkey
1918.0601,18.165000000000006,0.703,Turkey
1918.0701,21.835,0.698,Turkey
1918.0801,21.741,0.623,Turkey
1918.0901,20.123,0.449,Turkey
1918.1001,16.256,0.426,Turkey
1918.1101,8.699,0.518,Turkey
1918.1201,3.8310000000000004,0.411,Turkey
1919.0101,2.984,0.529,Turkey
1919.0201,3.147,0.499,Turkey
1919.0301,6.747999999999999,0.631,Turkey
1919.0401,11.284,0.795,Turkey
1919.0501,12.209000000000001,0.85,Turkey
1919.0601,17.345000000000002,0.529,Turkey
1919.0701,21.465999999999998,0.465,Turkey
1919.0801,21.124,0.485,Turkey
1919.0901,19.003,0.41,Turkey
1919.1001,15.556,0.537,Turkey
1919.1101,9.585,0.49,Turkey
1919.1201,3.435,0.58,Turkey
1920.0101,1.2919999999999998,0.599,Turkey
1920.0201,-2.0689999999999995,0.459,Turkey
1920.0301,5.651,0.488,Turkey
1920.0401,10.675999999999998,0.77,Turkey
1920.0501,14.445,0.563,Turkey
1920.0601,19.406,0.405,Turkey
1920.0701,22.194000000000003,0.515,Turkey
1920.0801,23.138,0.358,Turkey
1920.0901,17.918,0.38,Turkey
1920.1001,11.197,0.394,Turkey
1920.1101,3.3279999999999994,0.67,Turkey
1920.1201,0.3420000000000001,0.6509999999999999,Turkey
1921.0101,0.875,0.848,Turkey
1921.0201,-0.71,0.443,Turkey
1921.0301,3.75,0.471,Turkey
1921.0401,9.41,0.417,Turkey
1921.0501,15.41,0.45,Turkey
1921.0601,18.094,0.406,Turkey
1921.0701,22.713,0.397,Turkey
1921.0801,23.09,0.389,Turkey
1921.0901,17.079,0.423,Turkey
1921.1001,11.782,0.405,Turkey
1921.1101,7.422000000000001,0.428,Turkey
1921.1201,1.841,0.355,Turkey
1922.0101,1.016,0.4,Turkey
1922.0201,2.059,0.623,Turkey
1922.0301,7.252000000000001,0.471,Turkey
1922.0401,10.684,0.505,Turkey
1922.0501,15.342,0.544,Turkey
1922.0601,19.489,0.405,Turkey
1922.0701,23.076,0.462,Turkey
1922.0801,22.738000000000003,0.588,Turkey
1922.0901,18.798,0.402,Turkey
1922.1001,14.369000000000002,0.544,Turkey
1922.1101,7.971999999999999,0.48,Turkey
1922.1201,2.1830000000000003,0.581,Turkey
1923.0101,0.925,0.445,Turkey
1923.0201,2.596,0.39,Turkey
1923.0301,5.723,0.505,Turkey
1923.0401,8.817,0.344,Turkey
1923.0501,16.067,0.355,Turkey
1923.0601,20.165000000000006,0.381,Turkey
1923.0701,22.236,0.3670000000000001,Turkey
1923.0801,21.206000000000003,0.35100000000000003,Turkey
1923.0901,19.731,0.36,Turkey
1923.1001,14.032,0.44,Turkey
1923.1101,10.27,0.304,Turkey
1923.1201,5.369,0.74,Turkey
1924.0101,1.077,0.838,Turkey
1924.0201,1.769,0.8490000000000001,Turkey
1924.0301,5.961,0.545,Turkey
1924.0401,10.183000000000002,0.362,Turkey
1924.0501,15.595,0.715,Turkey
1924.0601,20.57,0.4320000000000001,Turkey
1924.0701,22.538,0.335,Turkey
1924.0801,22.609,0.42,Turkey
1924.0901,20.281,0.362,Turkey
1924.1001,13.222999999999999,0.4270000000000001,Turkey
1924.1101,7.2799999999999985,0.607,Turkey
1924.1201,0.9259999999999996,0.563,Turkey
1925.0101,-2.245,0.514,Turkey
1925.0201,2.6220000000000003,0.516,Turkey
1925.0301,7.915,0.6609999999999999,Turkey
1925.0401,9.353000000000002,0.318,Turkey
1925.0501,15.173,0.442,Turkey
1925.0601,17.663,0.436,Turkey
1925.0701,21.721999999999998,0.361,Turkey
1925.0801,22.671000000000006,0.36,Turkey
1925.0901,19.613,0.392,Turkey
1925.1001,13.502,0.399,Turkey
1925.1101,9.762,0.303,Turkey
1925.1201,4.479,0.522,Turkey
1926.0101,1.6509999999999998,0.447,Turkey
1926.0201,2.693,0.337,Turkey
1926.0301,5.347,0.383,Turkey
1926.0401,10.824000000000002,0.321,Turkey
1926.0501,15.639000000000001,0.413,Turkey
1926.0601,19.926,0.466,Turkey
1926.0701,21.956,0.505,Turkey
1926.0801,21.539,0.452,Turkey
1926.0901,17.2,0.307,Turkey
1926.1001,13.894,0.7959999999999999,Turkey
1926.1101,9.763,0.954,Turkey
1926.1201,4.163,0.359,Turkey
1927.0101,1.5179999999999998,0.38,Turkey
1927.0201,-1.3649999999999998,0.7290000000000001,Turkey
1927.0301,6.78,0.417,Turkey
1927.0401,9.907,0.325,Turkey
1927.0501,15.812000000000001,0.685,Turkey
1927.0601,20.72,0.5329999999999999,Turkey
1927.0701,22.694000000000003,0.472,Turkey
1927.0801,23.272,0.395,Turkey
1927.0901,20.504,0.6579999999999999,Turkey
1927.1001,15.624,0.628,Turkey
1927.1101,9.27,0.413,Turkey
1927.1201,1.711,0.639,Turkey
1928.0101,0.0129999999999999,0.865,Turkey
1928.0201,-0.5179999999999998,0.531,Turkey
1928.0301,2.213,0.6629999999999999,Turkey
1928.0401,12.190999999999999,0.706,Turkey
1928.0501,15.627,0.5720000000000001,Turkey
1928.0601,19.131,0.637,Turkey
1928.0701,23.068,0.642,Turkey
1928.0801,22.148000000000003,0.579,Turkey
1928.0901,19.442,0.369,Turkey
1928.1001,12.280999999999999,0.508,Turkey
1928.1101,9.73,0.331,Turkey
1928.1201,3.0980000000000003,0.337,Turkey
1929.0101,-0.7369999999999999,0.373,Turkey
1929.0201,-1.415,0.5660000000000001,Turkey
1929.0301,1.914,0.455,Turkey
1929.0401,9.576,0.541,Turkey
1929.0501,17.133,0.447,Turkey
1929.0601,19.187,0.398,Turkey
1929.0701,22.073,0.389,Turkey
1929.0801,24.734,0.5429999999999999,Turkey
1929.0901,17.933999999999994,0.43,Turkey
1929.1001,13.967,0.428,Turkey
1929.1101,9.908,0.248,Turkey
1929.1201,3.608,0.204,Turkey
1930.0101,1.921,0.581,Turkey
1930.0201,2.5170000000000003,0.517,Turkey
1930.0301,7.307,0.415,Turkey
1930.0401,11.167000000000002,0.316,Turkey
1930.0501,15.015999999999998,0.229,Turkey
1930.0601,18.406,0.491,Turkey
1930.0701,22.888,0.307,Turkey
1930.0801,23.488000000000003,0.452,Turkey
1930.0901,19.186,0.481,Turkey
1930.1001,13.790999999999999,0.409,Turkey
1930.1101,8.789,0.244,Turkey
1930.1201,4.558,0.581,Turkey
1931.0101,1.996,0.59,Turkey
1931.0201,3.2140000000000004,0.233,Turkey
1931.0301,6.369,0.316,Turkey
1931.0401,9.015,0.308,Turkey
1931.0501,14.838,0.313,Turkey
1931.0601,19.127,0.524,Turkey
1931.0701,23.136,0.534,Turkey
1931.0801,23.259,0.268,Turkey
1931.0901,19.778,0.362,Turkey
1931.1001,13.559,0.343,Turkey
1931.1101,5.688,0.364,Turkey
1931.1201,0.7149999999999999,0.444,Turkey
1932.0101,-1.2140000000000002,0.35100000000000003,Turkey
1932.0201,-0.060999999999999936,0.6940000000000001,Turkey
1932.0301,5.34,0.29100000000000004,Turkey
1932.0401,10.208,0.35600000000000004,Turkey
1932.0501,14.675,0.319,Turkey
1932.0601,19.871,0.358,Turkey
1932.0701,22.048000000000002,0.398,Turkey
1932.0801,22.554,0.28300000000000003,Turkey
1932.0901,19.093,0.246,Turkey
1932.1001,17.112000000000002,0.312,Turkey
1932.1101,7.691,0.402,Turkey
1932.1201,1.596,0.442,Turkey
1933.0101,-1.002,0.458,Turkey
1933.0201,2.095,0.403,Turkey
1933.0301,3.793,0.387,Turkey
1933.0401,7.427000000000001,0.244,Turkey
1933.0501,14.212,0.25,Turkey
1933.0601,17.692999999999998,0.252,Turkey
1933.0701,21.244,0.29600000000000004,Turkey
1933.0801,22.299000000000003,0.313,Turkey
1933.0901,17.476999999999997,0.247,Turkey
1933.1001,13.252,0.276,Turkey
1933.1101,10.442,0.429,Turkey
1933.1201,1.1309999999999998,0.4320000000000001,Turkey
1934.0101,-0.4490000000000001,0.607,Turkey
1934.0201,-0.4350000000000001,0.464,Turkey
1934.0301,7.246,0.329,Turkey
1934.0401,11.012,0.18600000000000005,Turkey
1934.0501,15.308,0.299,Turkey
1934.0601,19.064,0.358,Turkey
1934.0701,22.371,0.25,Turkey
1934.0801,22.329,0.231,Turkey
1934.0901,18.559,0.403,Turkey
1934.1001,13.925,0.264,Turkey
1934.1101,9.161,0.28,Turkey
1934.1201,3.222,0.269,Turkey
1935.0101,0.014000000000000012,0.375,Turkey
1935.0201,2.5980000000000003,0.28,Turkey
1935.0301,4.852,0.434,Turkey
1935.0401,10.113,0.266,Turkey
1935.0501,16.579,0.342,Turkey
1935.0601,20.24,0.37,Turkey
1935.0701,22.180999999999997,0.397,Turkey
1935.0801,23.413,0.215,Turkey
1935.0901,20.218,0.13,Turkey
1935.1001,14.64,0.307,Turkey
1935.1101,6.715999999999998,0.231,Turkey
1935.1201,5.505,0.51,Turkey
1936.0101,3.279,0.657,Turkey
1936.0201,3.595,0.333,Turkey
1936.0301,6.943,0.201,Turkey
1936.0401,11.481000000000002,0.16,Turkey
1936.0501,14.008,0.419,Turkey
1936.0601,18.186,0.27,Turkey
1936.0701,22.975,0.28,Turkey
1936.0801,23.408,0.32,Turkey
1936.0901,17.154999999999998,0.463,Turkey
1936.1001,14.198,0.34700000000000003,Turkey
1936.1101,8.535,0.257,Turkey
1936.1201,0.774,0.223,Turkey
1937.0101,-2.3680000000000003,0.56,Turkey
1937.0201,3.4739999999999998,0.66,Turkey
1937.0301,9.025,0.4370000000000001,Turkey
1937.0401,11.357,0.25,Turkey
1937.0501,15.094000000000001,0.23,Turkey
1937.0601,18.445,0.557,Turkey
1937.0701,23.930999999999997,0.397,Turkey
1937.0801,23.258000000000006,0.265,Turkey
1937.0901,21.54,0.3,Turkey
1937.1001,14.33,0.307,Turkey
1937.1101,9.815,0.342,Turkey
1937.1201,4.869,0.435,Turkey
1938.0101,0.451,0.41,Turkey
1938.0201,1.0650000000000002,0.222,Turkey
1938.0301,3.2880000000000003,0.423,Turkey
1938.0401,10.096,0.399,Turkey
1938.0501,14.773,0.208,Turkey
1938.0601,19.439,0.281,Turkey
1938.0701,23.878,0.335,Turkey
1938.0801,24.073,0.364,Turkey
1938.0901,18.941,0.193,Turkey
1938.1001,13.888,0.304,Turkey
1938.1101,7.582000000000001,0.338,Turkey
1938.1201,4.745,0.282,Turkey
1939.0101,2.895,0.305,Turkey
1939.0201,1.7790000000000004,0.401,Turkey
1939.0301,4.763999999999999,0.27,Turkey
1939.0401,10.602,0.325,Turkey
1939.0501,16.585,0.262,Turkey
1939.0601,18.980999999999998,0.29600000000000004,Turkey
1939.0701,22.721999999999998,0.255,Turkey
1939.0801,22.221999999999998,0.23,Turkey
1939.0901,18.851,0.192,Turkey
1939.1001,15.474,0.278,Turkey
1939.1101,7.345,0.251,Turkey
1939.1201,4.2860000000000005,0.28800000000000003,Turkey
1940.0101,-0.2,0.328,Turkey
1940.0201,3.4210000000000003,0.386,Turkey
1940.0301,4.321000000000001,0.331,Turkey
1940.0401,11.090000000000002,0.353,Turkey
1940.0501,13.741,0.217,Turkey
1940.0601,19.168000000000006,0.203,Turkey
1940.0701,23.044,0.297,Turkey
1940.0801,22.767000000000003,0.276,Turkey
1940.0901,18.656,0.266,Turkey
1940.1001,14.315999999999999,0.154,Turkey
1940.1101,9.398,0.247,Turkey
1940.1201,4.373,0.337,Turkey
1941.0101,2.104,0.295,Turkey
1941.0201,5.034,0.234,Turkey
1941.0301,5.5920000000000005,0.233,Turkey
1941.0401,11.617,0.247,Turkey
1941.0501,16.773,0.174,Turkey
1941.0601,20.259,0.253,Turkey
1941.0701,22.863000000000003,0.264,Turkey
1941.0801,22.229000000000006,0.275,Turkey
1941.0901,17.965999999999994,0.293,Turkey
1941.1001,11.333,0.298,Turkey
1941.1101,6.300999999999998,0.225,Turkey
1941.1201,-1.3010000000000006,0.547,Turkey
